ID,x,y,var,year,month,value,name
9,525750,4126750,tm2,2000,01,-1.600000023841858,BSD
9,525750,4126750,tm2,2000,02,3.4000000953674316,BSD
9,525750,4126750,tm2,2000,03,2.700000047683716,BSD
9,525750,4126750,tm2,2000,04,1.899999976158142,BSD
9,525750,4126750,tm2,2000,05,8.100000381469727,BSD
9,525750,4126750,tm2,2000,06,12.699999809265137,BSD
9,525750,4126750,tm2,2000,07,15.100000381469727,BSD
9,525750,4126750,tm2,2000,08,15,BSD
9,525750,4126750,tm2,2000,09,11.600000381469727,BSD
9,525750,4126750,tm2,2000,10,6.599999904632568,BSD
9,525750,4126750,tm2,2000,11,1.7000000476837158,BSD
9,525750,4126750,tm2,2000,12,1.2999999523162842,BSD
9,525750,4126750,tm2,2001,01,0.30000001192092896,BSD
9,525750,4126750,tm2,2001,02,0.5,BSD
9,525750,4126750,tm2,2001,03,4.199999809265137,BSD
9,525750,4126750,tm2,2001,04,4.300000190734863,BSD
9,525750,4126750,tm2,2001,05,6.800000190734863,BSD
9,525750,4126750,tm2,2001,06,14.300000190734863,BSD
9,525750,4126750,tm2,2001,07,15.300000190734863,BSD
9,525750,4126750,tm2,2001,08,16,BSD
9,525750,4126750,tm2,2001,09,11.300000190734863,BSD
9,525750,4126750,tm2,2001,10,8.600000381469727,BSD
9,525750,4126750,tm2,2001,11,1.399999976158142,BSD
9,525750,4126750,tm2,2001,12,0,BSD
9,525750,4126750,tm2,2002,01,0.20000000298023224,BSD
9,525750,4126750,tm2,2002,02,1.899999976158142,BSD
9,525750,4126750,tm2,2002,03,2.5999999046325684,BSD
9,525750,4126750,tm2,2002,04,3.5999999046325684,BSD
9,525750,4126750,tm2,2002,05,6.400000095367432,BSD
9,525750,4126750,tm2,2002,06,13.699999809265137,BSD
9,525750,4126750,tm2,2002,07,15,BSD
9,525750,4126750,tm2,2002,08,14.100000381469727,BSD
9,525750,4126750,tm2,2002,09,11.100000381469727,BSD
9,525750,4126750,tm2,2002,10,7,BSD
9,525750,4126750,tm2,2002,11,3.700000047683716,BSD
9,525750,4126750,tm2,2002,12,1.7000000476837158,BSD
9,525750,4126750,tm2,2003,01,-1.7999999523162842,BSD
9,525750,4126750,tm2,2003,02,-0.8999999761581421,BSD
9,525750,4126750,tm2,2003,03,2.5999999046325684,BSD
9,525750,4126750,tm2,2003,04,3.0999999046325684,BSD
9,525750,4126750,tm2,2003,05,7.900000095367432,BSD
9,525750,4126750,tm2,2003,06,14.199999809265137,BSD
9,525750,4126750,tm2,2003,07,16.5,BSD
9,525750,4126750,tm2,2003,08,15.699999809265137,BSD
9,525750,4126750,tm2,2003,09,11.399999618530273,BSD
9,525750,4126750,tm2,2003,10,6.5,BSD
9,525750,4126750,tm2,2003,11,2.700000047683716,BSD
9,525750,4126750,tm2,2003,12,0.10000000149011612,BSD
9,525750,4126750,tm2,2004,01,1,BSD
9,525750,4126750,tm2,2004,02,0.8999999761581421,BSD
9,525750,4126750,tm2,2004,03,1.399999976158142,BSD
9,525750,4126750,tm2,2004,04,2.9000000953674316,BSD
9,525750,4126750,tm2,2004,05,5.199999809265137,BSD
9,525750,4126750,tm2,2004,06,13,BSD
9,525750,4126750,tm2,2004,07,15.199999809265137,BSD
9,525750,4126750,tm2,2004,08,15.800000190734863,BSD
9,525750,4126750,tm2,2004,09,13.399999618530273,BSD
9,525750,4126750,tm2,2004,10,8,BSD
9,525750,4126750,tm2,2004,11,2.299999952316284,BSD
9,525750,4126750,tm2,2004,12,0.30000001192092896,BSD
9,525750,4126750,tm2,2005,01,-1.2999999523162842,BSD
9,525750,4126750,tm2,2005,02,-2.700000047683716,BSD
9,525750,4126750,tm2,2005,03,1.899999976158142,BSD
9,525750,4126750,tm2,2005,04,4.599999904632568,BSD
9,525750,4126750,tm2,2005,05,8.800000190734863,BSD
9,525750,4126750,tm2,2005,06,13.5,BSD
9,525750,4126750,tm2,2005,07,16.100000381469727,BSD
9,525750,4126750,tm2,2005,08,15.600000381469727,BSD
9,525750,4126750,tm2,2005,09,10.399999618530273,BSD
9,525750,4126750,tm2,2005,10,7.900000095367432,BSD
9,525750,4126750,tm2,2005,11,1.2999999523162842,BSD
9,525750,4126750,tm2,2005,12,-0.30000001192092896,BSD
9,525750,4126750,tm2,2006,01,-1.7000000476837158,BSD
9,525750,4126750,tm2,2006,02,-0.8999999761581421,BSD
9,525750,4126750,tm2,2006,03,2.700000047683716,BSD
9,525750,4126750,tm2,2006,04,5.699999809265137,BSD
9,525750,4126750,tm2,2006,05,10,BSD
9,525750,4126750,tm2,2006,06,12,BSD
9,525750,4126750,tm2,2006,07,16.600000381469727,BSD
9,525750,4126750,tm2,2006,08,14.699999809265137,BSD
9,525750,4126750,tm2,2006,09,11.699999809265137,BSD
9,525750,4126750,tm2,2006,10,8.899999618530273,BSD
9,525750,4126750,tm2,2006,11,4.5,BSD
9,525750,4126750,tm2,2006,12,-0.5,BSD
9,525750,4126750,tm2,2007,01,0.5,BSD
9,525750,4126750,tm2,2007,02,1.7000000476837158,BSD
9,525750,4126750,tm2,2007,03,0.699999988079071,BSD
9,525750,4126750,tm2,2007,04,2.700000047683716,BSD
9,525750,4126750,tm2,2007,05,7.199999809265137,BSD
9,525750,4126750,tm2,2007,06,11.199999809265137,BSD
9,525750,4126750,tm2,2007,07,15.600000381469727,BSD
9,525750,4126750,tm2,2007,08,15.100000381469727,BSD
9,525750,4126750,tm2,2007,09,11,BSD
9,525750,4126750,tm2,2007,10,6.699999809265137,BSD
9,525750,4126750,tm2,2007,11,2.299999952316284,BSD
9,525750,4126750,tm2,2007,12,0.20000000298023224,BSD
9,525750,4126750,tm2,2008,01,0.8999999761581421,BSD
9,525750,4126750,tm2,2008,02,1.399999976158142,BSD
9,525750,4126750,tm2,2008,03,2.0999999046325684,BSD
9,525750,4126750,tm2,2008,04,4.099999904632568,BSD
9,525750,4126750,tm2,2008,05,6.300000190734863,BSD
9,525750,4126750,tm2,2008,06,11.699999809265137,BSD
9,525750,4126750,tm2,2008,07,15.5,BSD
9,525750,4126750,tm2,2008,08,15.899999618530273,BSD
9,525750,4126750,tm2,2008,09,11.399999618530273,BSD
9,525750,4126750,tm2,2008,10,6.699999809265137,BSD
9,525750,4126750,tm2,2008,11,0.6000000238418579,BSD
9,525750,4126750,tm2,2008,12,-0.699999988079071,BSD
9,525750,4126750,tm2,2009,01,-1.7999999523162842,BSD
9,525750,4126750,tm2,2009,02,-0.30000001192092896,BSD
9,525750,4126750,tm2,2009,03,2.799999952316284,BSD
9,525750,4126750,tm2,2009,04,2.5999999046325684,BSD
9,525750,4126750,tm2,2009,05,8.399999618530273,BSD
9,525750,4126750,tm2,2009,06,13.300000190734863,BSD
9,525750,4126750,tm2,2009,07,17.100000381469727,BSD
9,525750,4126750,tm2,2009,08,15.199999809265137,BSD
9,525750,4126750,tm2,2009,09,10.300000190734863,BSD
9,525750,4126750,tm2,2009,10,9.600000381469727,BSD
9,525750,4126750,tm2,2009,11,5.400000095367432,BSD
9,525750,4126750,tm2,2009,12,1.2999999523162842,BSD
9,525750,4126750,tm2,2010,01,-0.20000000298023224,BSD
9,525750,4126750,tm2,2010,02,0.20000000298023224,BSD
9,525750,4126750,tm2,2010,03,1.399999976158142,BSD
9,525750,4126750,tm2,2010,04,4.5,BSD
9,525750,4126750,tm2,2010,05,6,BSD
9,525750,4126750,tm2,2010,06,10.899999618530273,BSD
9,525750,4126750,tm2,2010,07,16.5,BSD
9,525750,4126750,tm2,2010,08,16.100000381469727,BSD
9,525750,4126750,tm2,2010,09,11.199999809265137,BSD
9,525750,4126750,tm2,2010,10,6.300000190734863,BSD
9,525750,4126750,tm2,2010,11,2.4000000953674316,BSD
9,525750,4126750,tm2,2010,12,0.699999988079071,BSD
9,525750,4126750,tm2,2011,01,0,BSD
9,525750,4126750,tm2,2011,02,0.4000000059604645,BSD
9,525750,4126750,tm2,2011,03,1.100000023841858,BSD
9,525750,4126750,tm2,2011,04,6.099999904632568,BSD
9,525750,4126750,tm2,2011,05,7.699999809265137,BSD
9,525750,4126750,tm2,2011,06,12.199999809265137,BSD
9,525750,4126750,tm2,2011,07,15,BSD
9,525750,4126750,tm2,2011,08,15.800000190734863,BSD
9,525750,4126750,tm2,2011,09,11.600000381469727,BSD
9,525750,4126750,tm2,2011,10,7.599999904632568,BSD
9,525750,4126750,tm2,2011,11,3.4000000953674316,BSD
9,525750,4126750,tm2,2011,12,0.8999999761581421,BSD
9,525750,4126750,tm2,2012,01,-0.10000000149011612,BSD
9,525750,4126750,tm2,2012,02,-3.4000000953674316,BSD
9,525750,4126750,tm2,2012,03,1.399999976158142,BSD
9,525750,4126750,tm2,2012,04,2.799999952316284,BSD
9,525750,4126750,tm2,2012,05,9,BSD
9,525750,4126750,tm2,2012,06,14.300000190734863,BSD
9,525750,4126750,tm2,2012,07,15.699999809265137,BSD
9,525750,4126750,tm2,2012,08,18.299999237060547,BSD
9,525750,4126750,tm2,2012,09,11.600000381469727,BSD
9,525750,4126750,tm2,2012,10,7.5,BSD
9,525750,4126750,tm2,2012,11,3.200000047683716,BSD
9,525750,4126750,tm2,2012,12,1.600000023841858,BSD
9,525750,4126750,tm2,2013,01,0.5,BSD
9,525750,4126750,tm2,2013,02,-0.8999999761581421,BSD
9,525750,4126750,tm2,2013,03,1.7000000476837158,BSD
9,525750,4126750,tm2,2013,04,4,BSD
9,525750,4126750,tm2,2013,05,5.900000095367432,BSD
9,525750,4126750,tm2,2013,06,10.399999618530273,BSD
9,525750,4126750,tm2,2013,07,14.800000190734863,BSD
9,525750,4126750,tm2,2013,08,15.699999809265137,BSD
9,525750,4126750,tm2,2013,09,11.300000190734863,BSD
9,525750,4126750,tm2,2013,10,9.600000381469727,BSD
9,525750,4126750,tm2,2013,11,1.7999999523162842,BSD
9,525750,4126750,tm2,2013,12,-0.20000000298023224,BSD
9,525750,4126750,tm2,2014,01,0.8999999761581421,BSD
9,525750,4126750,tm2,2014,02,0,BSD
9,525750,4126750,tm2,2014,03,1.5,BSD
9,525750,4126750,tm2,2014,04,6.300000190734863,BSD
9,525750,4126750,tm2,2014,05,7.800000190734863,BSD
9,525750,4126750,tm2,2014,06,11.399999618530273,BSD
9,525750,4126750,tm2,2014,07,14.800000190734863,BSD
9,525750,4126750,tm2,2014,08,15.600000381469727,BSD
9,525750,4126750,tm2,2014,09,12.199999809265137,BSD
9,525750,4126750,tm2,2014,10,9.300000190734863,BSD
9,525750,4126750,tm2,2014,11,3.799999952316284,BSD
9,525750,4126750,tm2,2014,12,0.10000000149011612,BSD
9,525750,4126750,tm2,2015,01,0,BSD
9,525750,4126750,tm2,2015,02,-1.5,BSD
9,525750,4126750,tm2,2015,03,3,BSD
9,525750,4126750,tm2,2015,04,5.099999904632568,BSD
9,525750,4126750,tm2,2015,05,9.800000190734863,BSD
9,525750,4126750,tm2,2015,06,11.699999809265137,BSD
9,525750,4126750,tm2,2015,07,18.799999237060547,BSD
9,525750,4126750,tm2,2015,08,16,BSD
9,525750,4126750,tm2,2015,09,11.100000381469727,BSD
9,525750,4126750,tm2,2015,10,7.699999809265137,BSD
9,525750,4126750,tm2,2015,11,3.9000000953674316,BSD
9,525750,4126750,tm2,2015,12,3.299999952316284,BSD
9,525750,4126750,tm2,2016,01,1.600000023841858,BSD
9,525750,4126750,tm2,2016,02,1,BSD
9,525750,4126750,tm2,2016,03,0.800000011920929,BSD
9,525750,4126750,tm2,2016,04,4,BSD
9,525750,4126750,tm2,2016,05,6.800000190734863,BSD
9,525750,4126750,tm2,2016,06,12.699999809265137,BSD
9,525750,4126750,tm2,2016,07,16.200000762939453,BSD
9,525750,4126750,tm2,2016,08,15.199999809265137,BSD
9,525750,4126750,tm2,2016,09,12.199999809265137,BSD
9,525750,4126750,tm2,2016,10,8.899999618530273,BSD
9,525750,4126750,tm2,2016,11,2.4000000953674316,BSD
9,525750,4126750,tm2,2016,12,1.100000023841858,BSD
9,525750,4126750,tm2,2017,01,-1.2000000476837158,BSD
9,525750,4126750,tm2,2017,02,1.600000023841858,BSD
9,525750,4126750,tm2,2017,03,2,BSD
9,525750,4126750,tm2,2017,04,5,BSD
9,525750,4126750,tm2,2017,05,8.800000190734863,BSD
9,525750,4126750,tm2,2017,06,14.5,BSD
9,525750,4126750,tm2,2017,07,16.299999237060547,BSD
9,525750,4126750,tm2,2017,08,16,BSD
9,525750,4126750,tm2,2017,09,11.5,BSD
9,525750,4126750,tm2,2017,10,9.100000381469727,BSD
9,525750,4126750,tm2,2017,11,3.299999952316284,BSD
9,525750,4126750,tm2,2017,12,-0.699999988079071,BSD
9,525750,4126750,tm2,2018,01,-0.10000000149011612,BSD
9,525750,4126750,tm2,2018,02,-1.7999999523162842,BSD
9,525750,4126750,tm2,2018,03,0.30000001192092896,BSD
9,525750,4126750,tm2,2018,04,3.4000000953674316,BSD
9,525750,4126750,tm2,2018,05,5.599999904632568,BSD
9,525750,4126750,tm2,2018,06,11.199999809265137,BSD
9,525750,4126750,tm2,2018,07,14.800000190734863,BSD
9,525750,4126750,tm2,2018,08,15.600000381469727,BSD
9,525750,4126750,tm2,2018,09,12.100000381469727,BSD
9,525750,4126750,tm2,2018,10,6.199999809265137,BSD
9,525750,4126750,tm2,2018,11,2.0999999046325684,BSD
9,525750,4126750,tm2,2018,12,2.700000047683716,BSD
9,525750,4126750,tm2,2019,01,-0.5,BSD
9,525750,4126750,tm2,2019,02,0.5,BSD
9,525750,4126750,tm2,2019,03,1.7000000476837158,BSD
9,525750,4126750,tm2,2019,04,2.4000000953674316,BSD
9,525750,4126750,tm2,2019,05,8.100000381469727,BSD
9,525750,4126750,tm2,2019,06,11.600000381469727,BSD
9,525750,4126750,tm2,2019,07,15.800000190734863,BSD
9,525750,4126750,tm2,2019,08,15.699999809265137,BSD
9,525750,4126750,tm2,2019,09,11.699999809265137,BSD
9,525750,4126750,tm2,2019,10,8.300000190734863,BSD
9,525750,4126750,tm2,2019,11,2.200000047683716,BSD
9,525750,4126750,tm2,2019,12,2.5999999046325684,BSD
9,525750,4126750,tm2,2020,01,0,BSD
9,525750,4126750,tm2,2020,02,3.200000047683716,BSD
9,525750,4126750,tm2,2020,03,3,BSD
9,525750,4126750,tm2,2020,04,4.300000190734863,BSD
9,525750,4126750,tm2,2020,05,9.300000190734863,BSD
9,525750,4126750,tm2,2020,06,12.100000381469727,BSD
9,525750,4126750,tm2,2020,07,16.600000381469727,BSD
9,525750,4126750,tm2,2020,08,16,BSD
9,525750,4126750,tm2,2020,09,11.199999809265137,BSD
9,525750,4126750,tm2,2020,10,6,BSD
9,525750,4126750,tm2,2020,11,4.199999809265137,BSD
9,525750,4126750,tm2,2020,12,0.30000001192092896,BSD
9,525750,4126750,tm2,2021,01,0.10000000149011612,BSD
9,525750,4126750,tm2,2021,02,2.299999952316284,BSD
9,525750,4126750,tm2,2021,03,1.7999999523162842,BSD
9,525750,4126750,tm2,2021,04,3.700000047683716,BSD
9,525750,4126750,tm2,2021,05,8,BSD
9,525750,4126750,tm2,2021,06,11.800000190734863,BSD
9,525750,4126750,tm2,2021,07,16,BSD
9,525750,4126750,tm2,2021,08,16.700000762939453,BSD
9,525750,4126750,tm2,2021,09,12.199999809265137,BSD
9,525750,4126750,tm2,2021,10,8.100000381469727,BSD
9,525750,4126750,tm2,2021,11,1.5,BSD
9,525750,4126750,tm2,2021,12,2.4000000953674316,BSD
9,525750,4126750,tm2,2022,01,-0.30000001192092896,BSD
9,525750,4126750,tm2,2022,02,1.7000000476837158,BSD
9,525750,4126750,tm2,2022,03,1.899999976158142,BSD
9,525750,4126750,tm2,2022,04,3,BSD
9,525750,4126750,tm2,2022,05,9.399999618530273,BSD
9,525750,4126750,tm2,2022,06,13.899999618530273,BSD
9,525750,4126750,tm2,2022,07,17,BSD
9,525750,4126750,tm2,2022,08,15.5,BSD
9,525750,4126750,tm2,2022,09,12.399999618530273,BSD
9,525750,4126750,tm2,2022,10,10.600000381469727,BSD
9,525750,4126750,tm2,2022,11,4.5,BSD
9,525750,4126750,tm2,2022,12,3.299999952316284,BSD
10,489750,4109750,tm2,1980,01,-2.0999999046325684,NSD
10,489750,4109750,tm2,1980,02,0,NSD
10,489750,4109750,tm2,1980,03,0.10000000149011612,NSD
10,489750,4109750,tm2,1980,04,0.6000000238418579,NSD
10,489750,4109750,tm2,1980,05,2.700000047683716,NSD
10,489750,4109750,tm2,1980,06,7.199999809265137,NSD
10,489750,4109750,tm2,1980,07,8.5,NSD
10,489750,4109750,tm2,1980,08,11.800000190734863,NSD
10,489750,4109750,tm2,1980,09,8.199999809265137,NSD
10,489750,4109750,tm2,1980,10,4,NSD
10,489750,4109750,tm2,1980,11,-0.4000000059604645,NSD
10,489750,4109750,tm2,1980,12,-2.799999952316284,NSD
10,489750,4109750,tm2,1981,01,-1.399999976158142,NSD
10,489750,4109750,tm2,1981,02,-0.6000000238418579,NSD
10,489750,4109750,tm2,1981,03,2.5999999046325684,NSD
10,489750,4109750,tm2,1981,04,0.6000000238418579,NSD
10,489750,4109750,tm2,1981,05,3.9000000953674316,NSD
10,489750,4109750,tm2,1981,06,8.699999809265137,NSD
10,489750,4109750,tm2,1981,07,10.600000381469727,NSD
10,489750,4109750,tm2,1981,08,9.300000190734863,NSD
10,489750,4109750,tm2,1981,09,7.300000190734863,NSD
10,489750,4109750,tm2,1981,10,6.5,NSD
10,489750,4109750,tm2,1981,11,3.200000047683716,NSD
10,489750,4109750,tm2,1981,12,-1,NSD
10,489750,4109750,tm2,1982,01,-1.2000000476837158,NSD
10,489750,4109750,tm2,1982,02,-1.2999999523162842,NSD
10,489750,4109750,tm2,1982,03,0.699999988079071,NSD
10,489750,4109750,tm2,1982,04,1.100000023841858,NSD
10,489750,4109750,tm2,1982,05,4.699999809265137,NSD
10,489750,4109750,tm2,1982,06,9.5,NSD
10,489750,4109750,tm2,1982,07,13,NSD
10,489750,4109750,tm2,1982,08,11.300000190734863,NSD
10,489750,4109750,tm2,1982,09,7.699999809265137,NSD
10,489750,4109750,tm2,1982,10,3.700000047683716,NSD
10,489750,4109750,tm2,1982,11,0.5,NSD
10,489750,4109750,tm2,1982,12,-2,NSD
10,489750,4109750,tm2,1983,01,1,NSD
10,489750,4109750,tm2,1983,02,-2.700000047683716,NSD
10,489750,4109750,tm2,1983,03,2.0999999046325684,NSD
10,489750,4109750,tm2,1983,04,0.8999999761581421,NSD
10,489750,4109750,tm2,1983,05,2.9000000953674316,NSD
10,489750,4109750,tm2,1983,06,10.300000190734863,NSD
10,489750,4109750,tm2,1983,07,12.300000190734863,NSD
10,489750,4109750,tm2,1983,08,9.899999618530273,NSD
10,489750,4109750,tm2,1983,09,11.100000381469727,NSD
10,489750,4109750,tm2,1983,10,7.800000190734863,NSD
10,489750,4109750,tm2,1983,11,3.9000000953674316,NSD
10,489750,4109750,tm2,1983,12,0.4000000059604645,NSD
10,489750,4109750,tm2,1984,01,-2.700000047683716,NSD
10,489750,4109750,tm2,1984,02,-2.299999952316284,NSD
10,489750,4109750,tm2,1984,03,-2.0999999046325684,NSD
10,489750,4109750,tm2,1984,04,2.799999952316284,NSD
10,489750,4109750,tm2,1984,05,1.5,NSD
10,489750,4109750,tm2,1984,06,7.099999904632568,NSD
10,489750,4109750,tm2,1984,07,14.800000190734863,NSD
10,489750,4109750,tm2,1984,08,11.199999809265137,NSD
10,489750,4109750,tm2,1984,09,9.5,NSD
10,489750,4109750,tm2,1984,10,5.400000095367432,NSD
10,489750,4109750,tm2,1984,11,2.5,NSD
10,489750,4109750,tm2,1984,12,-0.20000000298023224,NSD
10,489750,4109750,tm2,1985,01,-2.5999999046325684,NSD
10,489750,4109750,tm2,1985,02,1.5,NSD
10,489750,4109750,tm2,1985,03,-1.399999976158142,NSD
10,489750,4109750,tm2,1985,04,3.4000000953674316,NSD
10,489750,4109750,tm2,1985,05,2.799999952316284,NSD
10,489750,4109750,tm2,1985,06,9.100000381469727,NSD
10,489750,4109750,tm2,1985,07,14.100000381469727,NSD
10,489750,4109750,tm2,1985,08,14.600000381469727,NSD
10,489750,4109750,tm2,1985,09,11.800000190734863,NSD
10,489750,4109750,tm2,1985,10,7.099999904632568,NSD
10,489750,4109750,tm2,1985,11,2.200000047683716,NSD
10,489750,4109750,tm2,1985,12,-0.10000000149011612,NSD
10,489750,4109750,tm2,1986,01,-1.2000000476837158,NSD
10,489750,4109750,tm2,1986,02,-1.7000000476837158,NSD
10,489750,4109750,tm2,1986,03,0,NSD
10,489750,4109750,tm2,1986,04,-0.5,NSD
10,489750,4109750,tm2,1986,05,8,NSD
10,489750,4109750,tm2,1986,06,9.600000381469727,NSD
10,489750,4109750,tm2,1986,07,13.600000381469727,NSD
10,489750,4109750,tm2,1986,08,13.5,NSD
10,489750,4109750,tm2,1986,09,9.800000190734863,NSD
10,489750,4109750,tm2,1986,10,5.5,NSD
10,489750,4109750,tm2,1986,11,1.2999999523162842,NSD
10,489750,4109750,tm2,1986,12,-1.2000000476837158,NSD
10,489750,4109750,tm2,1987,01,-1.7000000476837158,NSD
10,489750,4109750,tm2,1987,02,-1.5,NSD
10,489750,4109750,tm2,1987,03,1.7000000476837158,NSD
10,489750,4109750,tm2,1987,04,3.0999999046325684,NSD
10,489750,4109750,tm2,1987,05,4.599999904632568,NSD
10,489750,4109750,tm2,1987,06,9.300000190734863,NSD
10,489750,4109750,tm2,1987,07,11,NSD
10,489750,4109750,tm2,1987,08,12.800000190734863,NSD
10,489750,4109750,tm2,1987,09,10.899999618530273,NSD
10,489750,4109750,tm2,1987,10,4.300000190734863,NSD
10,489750,4109750,tm2,1987,11,0.6000000238418579,NSD
10,489750,4109750,tm2,1987,12,0.20000000298023224,NSD
10,489750,4109750,tm2,1988,01,-1.399999976158142,NSD
10,489750,4109750,tm2,1988,02,-2.200000047683716,NSD
10,489750,4109750,tm2,1988,03,1.2999999523162842,NSD
10,489750,4109750,tm2,1988,04,1,NSD
10,489750,4109750,tm2,1988,05,3.4000000953674316,NSD
10,489750,4109750,tm2,1988,06,5.800000190734863,NSD
10,489750,4109750,tm2,1988,07,11.699999809265137,NSD
10,489750,4109750,tm2,1988,08,13.600000381469727,NSD
10,489750,4109750,tm2,1988,09,9.199999809265137,NSD
10,489750,4109750,tm2,1988,10,5.300000190734863,NSD
10,489750,4109750,tm2,1988,11,1.2999999523162842,NSD
10,489750,4109750,tm2,1988,12,-1,NSD
10,489750,4109750,tm2,1989,01,-2.200000047683716,NSD
10,489750,4109750,tm2,1989,02,-1,NSD
10,489750,4109750,tm2,1989,03,1.7999999523162842,NSD
10,489750,4109750,tm2,1989,04,-0.10000000149011612,NSD
10,489750,4109750,tm2,1989,05,5.300000190734863,NSD
10,489750,4109750,tm2,1989,06,9.800000190734863,NSD
10,489750,4109750,tm2,1989,07,15.199999809265137,NSD
10,489750,4109750,tm2,1989,08,14.399999618530273,NSD
10,489750,4109750,tm2,1989,09,9,NSD
10,489750,4109750,tm2,1989,10,5.599999904632568,NSD
10,489750,4109750,tm2,1989,11,2.200000047683716,NSD
10,489750,4109750,tm2,1989,12,0.699999988079071,NSD
10,489750,4109750,tm2,1990,01,-2.5999999046325684,NSD
10,489750,4109750,tm2,1990,02,2.0999999046325684,NSD
10,489750,4109750,tm2,1990,03,1.399999976158142,NSD
10,489750,4109750,tm2,1990,04,0.30000001192092896,NSD
10,489750,4109750,tm2,1990,05,5.099999904632568,NSD
10,489750,4109750,tm2,1990,06,10.600000381469727,NSD
10,489750,4109750,tm2,1990,07,13.5,NSD
10,489750,4109750,tm2,1990,08,13,NSD
10,489750,4109750,tm2,1990,09,11.800000190734863,NSD
10,489750,4109750,tm2,1990,10,5,NSD
10,489750,4109750,tm2,1990,11,1.600000023841858,NSD
10,489750,4109750,tm2,1990,12,-1.7000000476837158,NSD
10,489750,4109750,tm2,1991,01,-1.399999976158142,NSD
10,489750,4109750,tm2,1991,02,-2.299999952316284,NSD
10,489750,4109750,tm2,1991,03,0.5,NSD
10,489750,4109750,tm2,1991,04,1.100000023841858,NSD
10,489750,4109750,tm2,1991,05,4.199999809265137,NSD
10,489750,4109750,tm2,1991,06,11,NSD
10,489750,4109750,tm2,1991,07,14.300000190734863,NSD
10,489750,4109750,tm2,1991,08,15.600000381469727,NSD
10,489750,4109750,tm2,1991,09,10.600000381469727,NSD
10,489750,4109750,tm2,1991,10,3.5999999046325684,NSD
10,489750,4109750,tm2,1991,11,1.7000000476837158,NSD
10,489750,4109750,tm2,1991,12,0.6000000238418579,NSD
10,489750,4109750,tm2,1992,01,-2.9000000953674316,NSD
10,489750,4109750,tm2,1992,02,0,NSD
10,489750,4109750,tm2,1992,03,0.800000011920929,NSD
10,489750,4109750,tm2,1992,04,3.5,NSD
10,489750,4109750,tm2,1992,05,5.800000190734863,NSD
10,489750,4109750,tm2,1992,06,5.599999904632568,NSD
10,489750,4109750,tm2,1992,07,12.699999809265137,NSD
10,489750,4109750,tm2,1992,08,13.600000381469727,NSD
10,489750,4109750,tm2,1992,09,10.5,NSD
10,489750,4109750,tm2,1992,10,3.5999999046325684,NSD
10,489750,4109750,tm2,1992,11,3.799999952316284,NSD
10,489750,4109750,tm2,1992,12,-0.20000000298023224,NSD
10,489750,4109750,tm2,1993,01,-0.6000000238418579,NSD
10,489750,4109750,tm2,1993,02,-1.2000000476837158,NSD
10,489750,4109750,tm2,1993,03,0.4000000059604645,NSD
10,489750,4109750,tm2,1993,04,1.7000000476837158,NSD
10,489750,4109750,tm2,1993,05,3.9000000953674316,NSD
10,489750,4109750,tm2,1993,06,8.5,NSD
10,489750,4109750,tm2,1993,07,13.199999809265137,NSD
10,489750,4109750,tm2,1993,08,12.800000190734863,NSD
10,489750,4109750,tm2,1993,09,7.900000095367432,NSD
10,489750,4109750,tm2,1993,10,2.200000047683716,NSD
10,489750,4109750,tm2,1993,11,0.20000000298023224,NSD
10,489750,4109750,tm2,1993,12,0.20000000298023224,NSD
10,489750,4109750,tm2,1994,01,-1.600000023841858,NSD
10,489750,4109750,tm2,1994,02,-0.8999999761581421,NSD
10,489750,4109750,tm2,1994,03,2.9000000953674316,NSD
10,489750,4109750,tm2,1994,04,1.600000023841858,NSD
10,489750,4109750,tm2,1994,05,6.400000095367432,NSD
10,489750,4109750,tm2,1994,06,10.800000190734863,NSD
10,489750,4109750,tm2,1994,07,17.899999618530273,NSD
10,489750,4109750,tm2,1994,08,16.200000762939453,NSD
10,489750,4109750,tm2,1994,09,8.699999809265137,NSD
10,489750,4109750,tm2,1994,10,6,NSD
10,489750,4109750,tm2,1994,11,3.200000047683716,NSD
10,489750,4109750,tm2,1994,12,0,NSD
10,489750,4109750,tm2,1995,01,-1.7000000476837158,NSD
10,489750,4109750,tm2,1995,02,1.100000023841858,NSD
10,489750,4109750,tm2,1995,03,1.100000023841858,NSD
10,489750,4109750,tm2,1995,04,2.200000047683716,NSD
10,489750,4109750,tm2,1995,05,7.400000095367432,NSD
10,489750,4109750,tm2,1995,06,8.699999809265137,NSD
10,489750,4109750,tm2,1995,07,14.5,NSD
10,489750,4109750,tm2,1995,08,12.899999618530273,NSD
10,489750,4109750,tm2,1995,09,7.800000190734863,NSD
10,489750,4109750,tm2,1995,10,7.400000095367432,NSD
10,489750,4109750,tm2,1995,11,3,NSD
10,489750,4109750,tm2,1995,12,0.20000000298023224,NSD
10,489750,4109750,tm2,1996,01,-0.4000000059604645,NSD
10,489750,4109750,tm2,1996,02,-2.5999999046325684,NSD
10,489750,4109750,tm2,1996,03,-0.10000000149011612,NSD
10,489750,4109750,tm2,1996,04,3,NSD
10,489750,4109750,tm2,1996,05,4.400000095367432,NSD
10,489750,4109750,tm2,1996,06,9.5,NSD
10,489750,4109750,tm2,1996,07,12.699999809265137,NSD
10,489750,4109750,tm2,1996,08,11.899999618530273,NSD
